Depart,Destination,Drive-up,Vessel,timestamp
07:50 PM,Bremerton,116 Spaces,Chimacum,6/30/2026 7:42:33 PM
08:15 PM,Bainbridge Island,192 Spaces,Tacoma,6/30/2026 7:42:33 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,6/30/2026 7:42:33 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,6/30/2026 7:42:33 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,6/30/2026 7:42:33 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,6/30/2026 7:42:33 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,6/30/2026 7:42:33 PM
12:15 AM,Bainbridge Island,197 Spaces,Wenatchee,6/30/2026 7:42:33 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,6/30/2026 7:42:33 PM
01:35 AM,Bainbridge Island,197 Spaces,Wenatchee,6/30/2026 7:42:33 PM
