Depart,Destination,Drive-up,Vessel,timestamp
02:05 PM,Bainbridge Island,75 Spaces,Tacoma,2/5/2026 1:56:43 PM
02:50 PM,Bremerton,171 Spaces,Walla Walla,2/5/2026 1:56:43 PM
03:00 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 1:56:43 PM
03:50 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 1:56:43 PM
04:45 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 1:56:43 PM
05:30 PM,Bremerton,186 Spaces,Walla Walla,2/5/2026 1:56:43 PM
05:45 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 1:56:43 PM
06:30 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 1:56:43 PM
07:30 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 1:56:43 PM
07:50 PM,Bremerton,186 Spaces,Walla Walla,2/5/2026 1:56:43 PM
08:15 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 1:56:43 PM
09:20 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 1:56:43 PM
10:05 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 1:56:43 PM
10:30 PM,Bremerton,186 Spaces,Walla Walla,2/5/2026 1:56:43 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 1:56:43 PM
