Depart,Destination,Drive-up,Vessel,timestamp
02:50 PM,Bremerton,165 Spaces,Puyallup,6/3/2026 2:26:13 PM
03:00 PM,Bainbridge Island,155 Spaces,Tacoma,6/3/2026 2:26:13 PM
03:50 PM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 2:26:13 PM
04:15 PM,Bremerton,120 Spaces,Kitsap,6/3/2026 2:26:13 PM
04:45 PM,Bainbridge Island,197 Spaces,Tacoma,6/3/2026 2:26:13 PM
05:30 PM,Bremerton,197 Spaces,Puyallup,6/3/2026 2:26:13 PM
05:45 PM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 2:26:13 PM
06:30 PM,Bainbridge Island,197 Spaces,Tacoma,6/3/2026 2:26:13 PM
06:45 PM,Bremerton,120 Spaces,Kitsap,6/3/2026 2:26:13 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 2:26:13 PM
07:50 PM,Bremerton,197 Spaces,Puyallup,6/3/2026 2:26:13 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,6/3/2026 2:26:13 PM
09:05 PM,Bremerton,120 Spaces,Kitsap,6/3/2026 2:26:13 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 2:26:13 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,6/3/2026 2:26:13 PM
10:30 PM,Bremerton,197 Spaces,Puyallup,6/3/2026 2:26:13 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 2:26:13 PM
