Depart,Destination,Drive-up,Vessel,timestamp
03:50 PM,Bainbridge Island,0 Spaces,Wenatchee,7/17/2026 3:51:30 PM
04:15 PM,Bremerton,51 Spaces,Kaleetan,7/17/2026 3:51:30 PM
04:45 PM,Bainbridge Island,32 Spaces,Tacoma,7/17/2026 3:51:30 PM
05:45 PM,Bainbridge Island,197 Spaces,Wenatchee,7/17/2026 3:51:30 PM
06:30 PM,Bainbridge Island,197 Spaces,Tacoma,7/17/2026 3:51:30 PM
06:45 PM,Bremerton,139 Spaces,Kaleetan,7/17/2026 3:51:30 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,7/17/2026 3:51:30 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,7/17/2026 3:51:30 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,7/17/2026 3:51:30 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,7/17/2026 3:51:30 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,7/17/2026 3:51:30 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,7/17/2026 3:51:30 PM
