Depart,Destination,Drive-up,Vessel,timestamp
01:30 PM,Edmonds,0 Spaces,Spokane,3/28/2026 1:33:28 PM
02:30 PM,Edmonds,175 Spaces,Walla Walla,3/28/2026 1:33:28 PM
03:10 PM,Edmonds,186 Spaces,Spokane,3/28/2026 1:33:28 PM
04:00 PM,Edmonds,186 Spaces,Walla Walla,3/28/2026 1:33:28 PM
04:40 PM,Edmonds,186 Spaces,Spokane,3/28/2026 1:33:28 PM
05:30 PM,Edmonds,186 Spaces,Walla Walla,3/28/2026 1:33:28 PM
06:10 PM,Edmonds,186 Spaces,Spokane,3/28/2026 1:33:28 PM
07:00 PM,Edmonds,186 Spaces,Walla Walla,3/28/2026 1:33:28 PM
07:45 PM,Edmonds,186 Spaces,Spokane,3/28/2026 1:33:28 PM
08:20 PM,Edmonds,186 Spaces,Walla Walla,3/28/2026 1:33:28 PM
09:10 PM,Edmonds,186 Spaces,Spokane,3/28/2026 1:33:28 PM
09:40 PM,Edmonds,186 Spaces,Walla Walla,3/28/2026 1:33:28 PM
11:10 PM,Edmonds,186 Spaces,Walla Walla,3/28/2026 1:33:28 PM
