Depart,Destination,Drive-up,Vessel,timestamp
04:45 PM,Bainbridge Island,40 Spaces,Wenatchee,6/27/2026 4:45:21 PM
05:30 PM,Bremerton,138 Spaces,Chimacum,6/27/2026 4:45:21 PM
05:35 PM,Bainbridge Island,197 Spaces,Tacoma,6/27/2026 4:45:21 PM
06:25 PM,Bainbridge Island,197 Spaces,Wenatchee,6/27/2026 4:45:21 PM
06:45 PM,Bremerton,139 Spaces,Kaleetan,6/27/2026 4:45:21 PM
07:20 PM,Bainbridge Island,197 Spaces,Tacoma,6/27/2026 4:45:21 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,6/27/2026 4:45:21 PM
08:10 PM,Bainbridge Island,197 Spaces,Wenatchee,6/27/2026 4:45:21 PM
09:00 PM,Bainbridge Island,197 Spaces,Tacoma,6/27/2026 4:45:21 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,6/27/2026 4:45:21 PM
09:45 PM,Bainbridge Island,197 Spaces,Wenatchee,6/27/2026 4:45:21 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,6/27/2026 4:45:21 PM
10:40 PM,Bainbridge Island,197 Spaces,Tacoma,6/27/2026 4:45:21 PM
11:15 PM,Bainbridge Island,197 Spaces,Wenatchee,6/27/2026 4:45:21 PM
