Depart,Destination,Drive-up,Vessel,timestamp
03:10 PM,Edmonds,81 Spaces,Walla Walla,5/17/2026 2:42:00 PM
04:00 PM,Edmonds,186 Spaces,Spokane,5/17/2026 2:42:00 PM
04:40 PM,Edmonds,186 Spaces,Walla Walla,5/17/2026 2:42:00 PM
05:30 PM,Edmonds,186 Spaces,Spokane,5/17/2026 2:42:00 PM
06:10 PM,Edmonds,186 Spaces,Walla Walla,5/17/2026 2:42:00 PM
07:00 PM,Edmonds,186 Spaces,Spokane,5/17/2026 2:42:00 PM
07:45 PM,Edmonds,186 Spaces,Walla Walla,5/17/2026 2:42:00 PM
08:20 PM,Edmonds,186 Spaces,Spokane,5/17/2026 2:42:00 PM
09:10 PM,Edmonds,186 Spaces,Walla Walla,5/17/2026 2:42:00 PM
09:40 PM,Edmonds,186 Spaces,Spokane,5/17/2026 2:42:00 PM
10:30 PM,Edmonds,186 Spaces,Walla Walla,5/17/2026 2:42:00 PM
11:10 PM,Edmonds,186 Spaces,Spokane,5/17/2026 2:42:00 PM
