Depart,Destination,Drive-up,Vessel,timestamp
07:30 PM,Bainbridge Island,88 Spaces,Tacoma,5/28/2026 7:26:43 PM
07:50 PM,Bremerton,117 Spaces,Chimacum,5/28/2026 7:26:43 PM
08:15 PM,Bainbridge Island,197 Spaces,Wenatchee,5/28/2026 7:26:43 PM
09:20 PM,Bainbridge Island,197 Spaces,Tacoma,5/28/2026 7:26:43 PM
10:05 PM,Bainbridge Island,197 Spaces,Wenatchee,5/28/2026 7:26:43 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,5/28/2026 7:26:43 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,5/28/2026 7:26:43 PM
12:15 AM,Bainbridge Island,197 Spaces,Tacoma,5/28/2026 7:26:43 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,5/28/2026 7:26:43 PM
01:35 AM,Bainbridge Island,197 Spaces,Tacoma,5/28/2026 7:26:43 PM
