Depart,Destination,Drive-up,Vessel,timestamp
05:30 PM,Bremerton,119 Spaces,Puyallup,6/3/2026 5:28:17 PM
05:45 PM,Bainbridge Island,114 Spaces,Wenatchee,6/3/2026 5:28:17 PM
06:30 PM,Bainbridge Island,197 Spaces,Tacoma,6/3/2026 5:28:17 PM
06:45 PM,Bremerton,120 Spaces,Kitsap,6/3/2026 5:28:17 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 5:28:17 PM
07:50 PM,Bremerton,197 Spaces,Puyallup,6/3/2026 5:28:17 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,6/3/2026 5:28:17 PM
09:05 PM,Bremerton,120 Spaces,Kitsap,6/3/2026 5:28:17 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 5:28:17 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,6/3/2026 5:28:17 PM
10:30 PM,Bremerton,197 Spaces,Puyallup,6/3/2026 5:28:17 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 5:28:17 PM
12:15 AM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 5:28:17 PM
12:50 AM,Bremerton,197 Spaces,Puyallup,6/3/2026 5:28:17 PM
01:35 AM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 5:28:17 PM
