Depart,Destination,Drive-up,Vessel,timestamp
04:45 PM,Bainbridge Island,0 Spaces,Tacoma,6/4/2025 4:30:12 PM
05:30 PM,Bremerton,164 Spaces,Walla Walla,6/4/2025 4:30:12 PM
05:45 PM,Bainbridge Island,107 Spaces,Kaleetan,6/4/2025 4:30:12 PM
06:30 PM,Bainbridge Island,197 Spaces,Tacoma,6/4/2025 4:30:12 PM
07:30 PM,Bainbridge Island,139 Spaces,Kaleetan,6/4/2025 4:30:12 PM
07:50 PM,Bremerton,186 Spaces,Walla Walla,6/4/2025 4:30:12 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,6/4/2025 4:30:12 PM
09:20 PM,Bainbridge Island,139 Spaces,Kaleetan,6/4/2025 4:30:12 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,6/4/2025 4:30:12 PM
10:30 PM,Bremerton,186 Spaces,Walla Walla,6/4/2025 4:30:12 PM
10:50 PM,Bainbridge Island,139 Spaces,Kaleetan,6/4/2025 4:30:12 PM
