Depart,Destination,Drive-up,Vessel,timestamp
04:40 PM,Edmonds,41 Spaces,Spokane,4/19/2026 4:37:28 PM
05:30 PM,Edmonds,186 Spaces,Walla Walla,4/19/2026 4:37:28 PM
06:10 PM,Edmonds,186 Spaces,Spokane,4/19/2026 4:37:28 PM
07:00 PM,Edmonds,186 Spaces,Walla Walla,4/19/2026 4:37:28 PM
07:45 PM,Edmonds,186 Spaces,Spokane,4/19/2026 4:37:28 PM
08:20 PM,Edmonds,186 Spaces,Walla Walla,4/19/2026 4:37:28 PM
09:10 PM,Edmonds,186 Spaces,Spokane,4/19/2026 4:37:28 PM
09:40 PM,Edmonds,186 Spaces,Walla Walla,4/19/2026 4:37:28 PM
10:30 PM,Edmonds,186 Spaces,Spokane,4/19/2026 4:37:28 PM
11:10 PM,Edmonds,186 Spaces,Walla Walla,4/19/2026 4:37:28 PM
