Depart,Destination,Drive-up,Vessel,timestamp
05:30 PM,Bremerton,125 Spaces,Chimacum,5/23/2026 4:55:02 PM
05:35 PM,Bainbridge Island,182 Spaces,Wenatchee,5/23/2026 4:55:02 PM
06:25 PM,Bainbridge Island,197 Spaces,Tacoma,5/23/2026 4:55:02 PM
06:45 PM,Bremerton,197 Spaces,Puyallup,5/23/2026 4:55:02 PM
07:20 PM,Bainbridge Island,197 Spaces,Wenatchee,5/23/2026 4:55:02 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,5/23/2026 4:55:02 PM
08:10 PM,Bainbridge Island,197 Spaces,Tacoma,5/23/2026 4:55:02 PM
09:00 PM,Bainbridge Island,197 Spaces,Wenatchee,5/23/2026 4:55:02 PM
09:05 PM,Bremerton,197 Spaces,Puyallup,5/23/2026 4:55:02 PM
09:45 PM,Bainbridge Island,197 Spaces,Tacoma,5/23/2026 4:55:02 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,5/23/2026 4:55:02 PM
10:40 PM,Bainbridge Island,197 Spaces,Wenatchee,5/23/2026 4:55:02 PM
11:15 PM,Bainbridge Island,197 Spaces,Tacoma,5/23/2026 4:55:02 PM
