Depart,Destination,Drive-up,Vessel,timestamp
06:05 AM,Bremerton,113 Spaces,Kitsap,6/7/2026 5:50:48 AM
06:10 AM,Bainbridge Island,178 Spaces,Tacoma,6/7/2026 5:50:48 AM
07:35 AM,Bremerton,197 Spaces,Puyallup,6/7/2026 5:50:48 AM
07:55 AM,Bainbridge Island,197 Spaces,Tacoma,6/7/2026 5:50:48 AM
08:35 AM,Bremerton,120 Spaces,Kitsap,6/7/2026 5:50:48 AM
08:55 AM,Bainbridge Island,197 Spaces,Wenatchee,6/7/2026 5:50:48 AM
09:35 AM,Bainbridge Island,197 Spaces,Tacoma,6/7/2026 5:50:48 AM
10:00 AM,Bremerton,197 Spaces,Puyallup,6/7/2026 5:50:48 AM
10:40 AM,Bainbridge Island,197 Spaces,Wenatchee,6/7/2026 5:50:48 AM
11:10 AM,Bremerton,120 Spaces,Kitsap,6/7/2026 5:50:48 AM
11:25 AM,Bainbridge Island,197 Spaces,Tacoma,6/7/2026 5:50:48 AM
12:20 PM,Bremerton,197 Spaces,Puyallup,6/7/2026 5:50:48 AM
12:30 PM,Bainbridge Island,197 Spaces,Wenatchee,6/7/2026 5:50:48 AM
01:15 PM,Bainbridge Island,197 Spaces,Tacoma,6/7/2026 5:50:48 AM
01:30 PM,Bremerton,120 Spaces,Kitsap,6/7/2026 5:50:48 AM
02:10 PM,Bainbridge Island,197 Spaces,Wenatchee,6/7/2026 5:50:48 AM
02:50 PM,Bremerton,197 Spaces,Puyallup,6/7/2026 5:50:48 AM
03:05 PM,Bainbridge Island,197 Spaces,Tacoma,6/7/2026 5:50:48 AM
03:50 PM,Bainbridge Island,197 Spaces,Wenatchee,6/7/2026 5:50:48 AM
04:15 PM,Bremerton,120 Spaces,Kitsap,6/7/2026 5:50:48 AM
04:45 PM,Bainbridge Island,197 Spaces,Tacoma,6/7/2026 5:50:48 AM
05:30 PM,Bremerton,197 Spaces,Puyallup,6/7/2026 5:50:48 AM
05:35 PM,Bainbridge Island,197 Spaces,Wenatchee,6/7/2026 5:50:48 AM
06:25 PM,Bainbridge Island,197 Spaces,Tacoma,6/7/2026 5:50:48 AM
06:45 PM,Bremerton,120 Spaces,Kitsap,6/7/2026 5:50:48 AM
07:20 PM,Bainbridge Island,197 Spaces,Wenatchee,6/7/2026 5:50:48 AM
07:50 PM,Bremerton,197 Spaces,Puyallup,6/7/2026 5:50:48 AM
08:10 PM,Bainbridge Island,197 Spaces,Tacoma,6/7/2026 5:50:48 AM
09:00 PM,Bainbridge Island,197 Spaces,Wenatchee,6/7/2026 5:50:48 AM
09:05 PM,Bremerton,120 Spaces,Kitsap,6/7/2026 5:50:48 AM
09:45 PM,Bainbridge Island,197 Spaces,Tacoma,6/7/2026 5:50:48 AM
10:30 PM,Bremerton,197 Spaces,Puyallup,6/7/2026 5:50:48 AM
10:40 PM,Bainbridge Island,197 Spaces,Wenatchee,6/7/2026 5:50:48 AM
11:15 PM,Bainbridge Island,197 Spaces,Tacoma,6/7/2026 5:50:48 AM
