Depart,Destination,Drive-up,Vessel,timestamp
03:00 PM,Seattle,28 Spaces,Wenatchee,3/15/2026 3:02:57 PM
03:55 PM,Seattle,197 Spaces,Puyallup,3/15/2026 3:02:57 PM
04:40 PM,Seattle,197 Spaces,Wenatchee,3/15/2026 3:02:57 PM
05:35 PM,Seattle,197 Spaces,Puyallup,3/15/2026 3:02:57 PM
06:30 PM,Seattle,197 Spaces,Wenatchee,3/15/2026 3:02:57 PM
07:15 PM,Seattle,197 Spaces,Puyallup,3/15/2026 3:02:57 PM
08:10 PM,Seattle,197 Spaces,Wenatchee,3/15/2026 3:02:57 PM
08:55 PM,Seattle,197 Spaces,Puyallup,3/15/2026 3:02:57 PM
09:45 PM,Seattle,197 Spaces,Wenatchee,3/15/2026 3:02:57 PM
10:30 PM,Seattle,197 Spaces,Puyallup,3/15/2026 3:02:57 PM
