Depart,Destination,Drive-up,Vessel,timestamp
04:40 PM,Edmonds,18 Spaces,Walla Walla,3/22/2026 4:36:21 PM
05:30 PM,Edmonds,186 Spaces,Spokane,3/22/2026 4:36:21 PM
06:10 PM,Edmonds,186 Spaces,Walla Walla,3/22/2026 4:36:21 PM
07:00 PM,Edmonds,186 Spaces,Spokane,3/22/2026 4:36:21 PM
07:45 PM,Edmonds,186 Spaces,Walla Walla,3/22/2026 4:36:21 PM
08:20 PM,Edmonds,186 Spaces,Spokane,3/22/2026 4:36:21 PM
09:10 PM,Edmonds,186 Spaces,Walla Walla,3/22/2026 4:36:21 PM
09:40 PM,Edmonds,186 Spaces,Spokane,3/22/2026 4:36:21 PM
10:30 PM,Edmonds,186 Spaces,Walla Walla,3/22/2026 4:36:21 PM
11:10 PM,Edmonds,186 Spaces,Spokane,3/22/2026 4:36:21 PM
