Depart,Destination,Drive-up,Vessel,timestamp
04:00 PM,Edmonds,12 Spaces,Puyallup,8/22/2026 3:56:05 PM
04:40 PM,Edmonds,186 Spaces,Spokane,8/22/2026 3:56:05 PM
05:30 PM,Edmonds,197 Spaces,Puyallup,8/22/2026 3:56:05 PM
06:10 PM,Edmonds,186 Spaces,Spokane,8/22/2026 3:56:05 PM
07:00 PM,Edmonds,197 Spaces,Puyallup,8/22/2026 3:56:05 PM
07:45 PM,Edmonds,186 Spaces,Spokane,8/22/2026 3:56:05 PM
08:20 PM,Edmonds,197 Spaces,Puyallup,8/22/2026 3:56:05 PM
09:10 PM,Edmonds,186 Spaces,Spokane,8/22/2026 3:56:05 PM
09:40 PM,Edmonds,197 Spaces,Puyallup,8/22/2026 3:56:05 PM
11:10 PM,Edmonds,197 Spaces,Puyallup,8/22/2026 3:56:05 PM
