Depart,Destination,Drive-up,Vessel,timestamp
06:30 PM,Bainbridge Island,156 Spaces,Tacoma,2/11/2026 6:22:20 PM
06:45 PM,Bremerton,77 Spaces,Sealth,2/11/2026 6:22:20 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 6:22:20 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,2/11/2026 6:22:20 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,2/11/2026 6:22:20 PM
09:05 PM,Bremerton,89 Spaces,Sealth,2/11/2026 6:22:20 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 6:22:20 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,2/11/2026 6:22:20 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,2/11/2026 6:22:20 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 6:22:20 PM
12:15 AM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 6:22:20 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,2/11/2026 6:22:20 PM
01:35 AM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 6:22:20 PM
