Depart,Destination,Drive-up,Vessel,timestamp
05:20 AM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
07:05 AM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
07:55 AM,Seattle,197 Spaces,Tacoma,1/31/2026 3:05:36 AM
08:45 AM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
09:45 AM,Seattle,197 Spaces,Tacoma,1/31/2026 3:05:36 AM
10:25 AM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
11:35 AM,Seattle,197 Spaces,Tacoma,1/31/2026 3:05:36 AM
12:20 PM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
01:20 PM,Seattle,197 Spaces,Tacoma,1/31/2026 3:05:36 AM
02:10 PM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
03:00 PM,Seattle,197 Spaces,Tacoma,1/31/2026 3:05:36 AM
03:55 PM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
04:40 PM,Seattle,197 Spaces,Tacoma,1/31/2026 3:05:36 AM
05:35 PM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
06:30 PM,Seattle,197 Spaces,Tacoma,1/31/2026 3:05:36 AM
07:15 PM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
08:10 PM,Seattle,197 Spaces,Tacoma,1/31/2026 3:05:36 AM
08:55 PM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
09:45 PM,Seattle,197 Spaces,Tacoma,1/31/2026 3:05:36 AM
10:30 PM,Seattle,197 Spaces,Wenatchee,1/31/2026 3:05:36 AM
