Depart,Destination,Drive-up,Vessel,timestamp
05:30 PM,Bremerton,107 Spaces,Kaleetan,4/7/2026 4:59:18 PM
05:45 PM,Bainbridge Island,173 Spaces,Tacoma,4/7/2026 4:59:18 PM
06:30 PM,Bainbridge Island,197 Spaces,Puyallup,4/7/2026 4:59:18 PM
06:45 PM,Bremerton,120 Spaces,Issaquah,4/7/2026 4:59:18 PM
07:30 PM,Bainbridge Island,197 Spaces,Tacoma,4/7/2026 4:59:18 PM
07:50 PM,Bremerton,139 Spaces,Kaleetan,4/7/2026 4:59:18 PM
08:15 PM,Bainbridge Island,197 Spaces,Puyallup,4/7/2026 4:59:18 PM
09:05 PM,Bremerton,120 Spaces,Issaquah,4/7/2026 4:59:18 PM
09:20 PM,Bainbridge Island,197 Spaces,Tacoma,4/7/2026 4:59:18 PM
10:05 PM,Bainbridge Island,197 Spaces,Puyallup,4/7/2026 4:59:18 PM
10:30 PM,Bremerton,139 Spaces,Kaleetan,4/7/2026 4:59:18 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,4/7/2026 4:59:18 PM
