Depart,Destination,Drive-up,Vessel,timestamp
03:55 PM,Kingston,153 Spaces,Spokane,3/11/2026 3:27:08 PM
04:45 PM,Kingston,186 Spaces,Walla Walla,3/11/2026 3:27:08 PM
05:25 PM,Kingston,186 Spaces,Spokane,3/11/2026 3:27:08 PM
06:15 PM,Kingston,186 Spaces,Walla Walla,3/11/2026 3:27:08 PM
07:00 PM,Kingston,186 Spaces,Spokane,3/11/2026 3:27:08 PM
07:40 PM,Kingston,186 Spaces,Walla Walla,3/11/2026 3:27:08 PM
08:30 PM,Kingston,186 Spaces,Spokane,3/11/2026 3:27:08 PM
09:05 PM,Kingston,186 Spaces,Walla Walla,3/11/2026 3:27:08 PM
10:25 PM,Kingston,186 Spaces,Walla Walla,3/11/2026 3:27:08 PM
11:45 PM,Kingston,186 Spaces,Walla Walla,3/11/2026 3:27:08 PM
