Depart,Destination,Drive-up,Vessel,timestamp
04:00 PM,Edmonds,104 Spaces,Spokane,3/15/2026 3:23:47 PM
04:40 PM,Edmonds,186 Spaces,Walla Walla,3/15/2026 3:23:47 PM
05:30 PM,Edmonds,186 Spaces,Spokane,3/15/2026 3:23:47 PM
06:10 PM,Edmonds,186 Spaces,Walla Walla,3/15/2026 3:23:47 PM
07:00 PM,Edmonds,186 Spaces,Spokane,3/15/2026 3:23:47 PM
07:45 PM,Edmonds,186 Spaces,Walla Walla,3/15/2026 3:23:47 PM
08:20 PM,Edmonds,186 Spaces,Spokane,3/15/2026 3:23:47 PM
09:10 PM,Edmonds,186 Spaces,Walla Walla,3/15/2026 3:23:47 PM
09:40 PM,Edmonds,186 Spaces,Spokane,3/15/2026 3:23:47 PM
10:30 PM,Edmonds,186 Spaces,Walla Walla,3/15/2026 3:23:47 PM
11:10 PM,Edmonds,186 Spaces,Spokane,3/15/2026 3:23:47 PM
