Depart,Destination,Drive-up,Vessel,timestamp
03:10 PM,Edmonds,74 Spaces,Puyallup,8/9/2026 2:56:09 PM
04:00 PM,Edmonds,186 Spaces,Spokane,8/9/2026 2:56:09 PM
04:40 PM,Edmonds,197 Spaces,Puyallup,8/9/2026 2:56:09 PM
05:30 PM,Edmonds,186 Spaces,Spokane,8/9/2026 2:56:09 PM
06:10 PM,Edmonds,197 Spaces,Puyallup,8/9/2026 2:56:09 PM
07:00 PM,Edmonds,186 Spaces,Spokane,8/9/2026 2:56:09 PM
07:45 PM,Edmonds,197 Spaces,Puyallup,8/9/2026 2:56:09 PM
08:20 PM,Edmonds,186 Spaces,Spokane,8/9/2026 2:56:09 PM
09:10 PM,Edmonds,197 Spaces,Puyallup,8/9/2026 2:56:09 PM
09:40 PM,Edmonds,186 Spaces,Spokane,8/9/2026 2:56:09 PM
10:30 PM,Edmonds,197 Spaces,Puyallup,8/9/2026 2:56:09 PM
11:10 PM,Edmonds,186 Spaces,Spokane,8/9/2026 2:56:09 PM
