Depart,Destination,Drive-up,Vessel,timestamp
06:25 PM,Bainbridge Island,168 Spaces,Puyallup,3/29/2026 6:01:54 PM
07:20 PM,Bainbridge Island,197 Spaces,Tacoma,3/29/2026 6:01:54 PM
07:50 PM,Bremerton,138 Spaces,Kaleetan,3/29/2026 6:01:54 PM
08:10 PM,Bainbridge Island,197 Spaces,Puyallup,3/29/2026 6:01:54 PM
08:50 PM,Bremerton,62 Spaces,Salish,3/29/2026 6:01:54 PM
09:00 PM,Bainbridge Island,197 Spaces,Tacoma,3/29/2026 6:01:54 PM
09:45 PM,Bainbridge Island,197 Spaces,Puyallup,3/29/2026 6:01:54 PM
10:30 PM,Bremerton,139 Spaces,Kaleetan,3/29/2026 6:01:54 PM
10:40 PM,Bainbridge Island,197 Spaces,Tacoma,3/29/2026 6:01:54 PM
11:15 PM,Bainbridge Island,197 Spaces,Puyallup,3/29/2026 6:01:54 PM
12:45 AM,Bainbridge Island,197 Spaces,Puyallup,3/29/2026 6:01:54 PM
12:50 AM,Bremerton,139 Spaces,Kaleetan,3/29/2026 6:01:54 PM
02:10 AM,Bainbridge Island,197 Spaces,Puyallup,3/29/2026 6:01:54 PM
