Depart,Destination,Drive-up,Vessel,timestamp
02:05 PM,Bainbridge Island,121 Spaces,Wenatchee,3/26/2026 1:39:36 PM
02:50 PM,Bremerton,134 Spaces,Kaleetan,3/26/2026 1:39:36 PM
03:00 PM,Bainbridge Island,197 Spaces,Puyallup,3/26/2026 1:39:36 PM
03:50 PM,Bainbridge Island,197 Spaces,Wenatchee,3/26/2026 1:39:36 PM
04:15 PM,Bremerton,62 Spaces,Salish,3/26/2026 1:39:36 PM
04:45 PM,Bainbridge Island,197 Spaces,Puyallup,3/26/2026 1:39:36 PM
05:30 PM,Bremerton,139 Spaces,Kaleetan,3/26/2026 1:39:36 PM
05:45 PM,Bainbridge Island,197 Spaces,Wenatchee,3/26/2026 1:39:36 PM
06:30 PM,Bainbridge Island,197 Spaces,Puyallup,3/26/2026 1:39:36 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,3/26/2026 1:39:36 PM
07:50 PM,Bremerton,139 Spaces,Kaleetan,3/26/2026 1:39:36 PM
08:15 PM,Bainbridge Island,197 Spaces,Puyallup,3/26/2026 1:39:36 PM
08:50 PM,Bremerton,62 Spaces,Salish,3/26/2026 1:39:36 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,3/26/2026 1:39:36 PM
10:05 PM,Bainbridge Island,197 Spaces,Puyallup,3/26/2026 1:39:36 PM
10:30 PM,Bremerton,139 Spaces,Kaleetan,3/26/2026 1:39:36 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,3/26/2026 1:39:36 PM
