Depart,Destination,Drive-up,Vessel,timestamp
06:25 PM,Bainbridge Island,158 Spaces,Puyallup,3/28/2026 6:01:35 PM
07:20 PM,Bainbridge Island,197 Spaces,Wenatchee,3/28/2026 6:01:35 PM
08:10 PM,Bainbridge Island,197 Spaces,Puyallup,3/28/2026 6:01:35 PM
08:50 PM,Bremerton,61 Spaces,Salish,3/28/2026 6:01:35 PM
09:00 PM,Bainbridge Island,197 Spaces,Wenatchee,3/28/2026 6:01:35 PM
09:45 PM,Bainbridge Island,197 Spaces,Puyallup,3/28/2026 6:01:35 PM
10:40 PM,Bainbridge Island,197 Spaces,Wenatchee,3/28/2026 6:01:35 PM
11:15 PM,Bainbridge Island,197 Spaces,Puyallup,3/28/2026 6:01:35 PM
12:45 AM,Bainbridge Island,197 Spaces,Puyallup,3/28/2026 6:01:35 PM
12:50 AM,Bremerton,139 Spaces,Kaleetan,3/28/2026 6:01:35 PM
02:10 AM,Bainbridge Island,197 Spaces,Puyallup,3/28/2026 6:01:35 PM
