Depart,Destination,Drive-up,Vessel,timestamp
06:30 PM,Bainbridge Island,180 Spaces,Tacoma,1/30/2026 5:59:40 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,1/30/2026 5:59:40 PM
07:50 PM,Bremerton,139 Spaces,Chimacum,1/30/2026 5:59:40 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,1/30/2026 5:59:40 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,1/30/2026 5:59:40 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,1/30/2026 5:59:40 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,1/30/2026 5:59:40 PM
12:15 AM,Bainbridge Island,197 Spaces,Wenatchee,1/30/2026 5:59:40 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,1/30/2026 5:59:40 PM
01:35 AM,Bainbridge Island,197 Spaces,Wenatchee,1/30/2026 5:59:40 PM
