Depart,Destination,Drive-up,Vessel,timestamp
07:20 PM,Bainbridge Island,174 Spaces,Tacoma,4/18/2026 6:53:43 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,4/18/2026 6:53:43 PM
08:10 PM,Bainbridge Island,197 Spaces,Puyallup,4/18/2026 6:53:43 PM
09:00 PM,Bainbridge Island,197 Spaces,Tacoma,4/18/2026 6:53:43 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,4/18/2026 6:53:43 PM
09:45 PM,Bainbridge Island,197 Spaces,Puyallup,4/18/2026 6:53:43 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,4/18/2026 6:53:43 PM
10:40 PM,Bainbridge Island,197 Spaces,Tacoma,4/18/2026 6:53:43 PM
11:15 PM,Bainbridge Island,197 Spaces,Puyallup,4/18/2026 6:53:43 PM
12:45 AM,Bainbridge Island,197 Spaces,Puyallup,4/18/2026 6:53:43 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,4/18/2026 6:53:43 PM
02:10 AM,Bainbridge Island,197 Spaces,Puyallup,4/18/2026 6:53:43 PM
