Depart,Destination,Drive-up,Vessel,timestamp
03:10 PM,Edmonds,80 Spaces,Puyallup,7/24/2026 3:07:43 PM
04:00 PM,Edmonds,186 Spaces,Spokane,7/24/2026 3:07:43 PM
04:40 PM,Edmonds,197 Spaces,Puyallup,7/24/2026 3:07:43 PM
05:30 PM,Edmonds,186 Spaces,Spokane,7/24/2026 3:07:43 PM
06:10 PM,Edmonds,197 Spaces,Puyallup,7/24/2026 3:07:43 PM
07:00 PM,Edmonds,186 Spaces,Spokane,7/24/2026 3:07:43 PM
07:45 PM,Edmonds,197 Spaces,Puyallup,7/24/2026 3:07:43 PM
08:20 PM,Edmonds,186 Spaces,Spokane,7/24/2026 3:07:43 PM
09:10 PM,Edmonds,197 Spaces,Puyallup,7/24/2026 3:07:43 PM
09:40 PM,Edmonds,186 Spaces,Spokane,7/24/2026 3:07:43 PM
10:30 PM,Edmonds,197 Spaces,Puyallup,7/24/2026 3:07:43 PM
11:10 PM,Edmonds,186 Spaces,Spokane,7/24/2026 3:07:43 PM
