Depart,Destination,Drive-up,Vessel,timestamp
05:25 PM,Kingston,168 Spaces,Puyallup,8/2/2026 5:01:09 PM
06:15 PM,Kingston,186 Spaces,Spokane,8/2/2026 5:01:09 PM
07:00 PM,Kingston,197 Spaces,Puyallup,8/2/2026 5:01:09 PM
07:40 PM,Kingston,186 Spaces,Spokane,8/2/2026 5:01:09 PM
08:30 PM,Kingston,197 Spaces,Puyallup,8/2/2026 5:01:09 PM
09:05 PM,Kingston,186 Spaces,Spokane,8/2/2026 5:01:09 PM
09:50 PM,Kingston,197 Spaces,Puyallup,8/2/2026 5:01:09 PM
10:25 PM,Kingston,186 Spaces,Spokane,8/2/2026 5:01:09 PM
11:10 PM,Kingston,197 Spaces,Puyallup,8/2/2026 5:01:09 PM
11:45 PM,Kingston,186 Spaces,Spokane,8/2/2026 5:01:09 PM
