Depart,Destination,Drive-up,Vessel,timestamp
04:45 PM,Kingston,55 Spaces,Walla Walla,5/23/2026 4:31:54 PM
05:25 PM,Kingston,186 Spaces,Spokane,5/23/2026 4:31:54 PM
06:15 PM,Kingston,186 Spaces,Walla Walla,5/23/2026 4:31:54 PM
07:00 PM,Kingston,186 Spaces,Spokane,5/23/2026 4:31:54 PM
07:40 PM,Kingston,186 Spaces,Walla Walla,5/23/2026 4:31:54 PM
08:30 PM,Kingston,186 Spaces,Spokane,5/23/2026 4:31:54 PM
09:05 PM,Kingston,186 Spaces,Walla Walla,5/23/2026 4:31:54 PM
09:50 PM,Kingston,186 Spaces,Spokane,5/23/2026 4:31:54 PM
10:25 PM,Kingston,186 Spaces,Walla Walla,5/23/2026 4:31:54 PM
11:45 PM,Kingston,186 Spaces,Walla Walla,5/23/2026 4:31:54 PM
