Depart,Destination,Drive-up,Vessel,timestamp
04:45 PM,Kingston,55 Spaces,Walla Walla,4/18/2026 4:26:32 PM
05:25 PM,Kingston,186 Spaces,Spokane,4/18/2026 4:26:32 PM
06:15 PM,Kingston,186 Spaces,Walla Walla,4/18/2026 4:26:32 PM
07:00 PM,Kingston,186 Spaces,Spokane,4/18/2026 4:26:32 PM
07:40 PM,Kingston,186 Spaces,Walla Walla,4/18/2026 4:26:32 PM
08:30 PM,Kingston,186 Spaces,Spokane,4/18/2026 4:26:32 PM
09:05 PM,Kingston,186 Spaces,Walla Walla,4/18/2026 4:26:32 PM
09:50 PM,Kingston,186 Spaces,Spokane,4/18/2026 4:26:32 PM
10:25 PM,Kingston,186 Spaces,Walla Walla,4/18/2026 4:26:32 PM
11:45 PM,Kingston,186 Spaces,Walla Walla,4/18/2026 4:26:32 PM
