Depart,Destination,Drive-up,Vessel,timestamp
04:15 PM,Bremerton,49 Spaces,Sealth,2/11/2026 4:06:02 PM
04:45 PM,Bainbridge Island,184 Spaces,Tacoma,2/11/2026 4:06:02 PM
05:30 PM,Bremerton,141 Spaces,Chimacum,2/11/2026 4:06:02 PM
05:45 PM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 4:06:02 PM
06:30 PM,Bainbridge Island,197 Spaces,Tacoma,2/11/2026 4:06:02 PM
06:45 PM,Bremerton,89 Spaces,Sealth,2/11/2026 4:06:02 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 4:06:02 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,2/11/2026 4:06:02 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,2/11/2026 4:06:02 PM
09:05 PM,Bremerton,89 Spaces,Sealth,2/11/2026 4:06:02 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 4:06:02 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,2/11/2026 4:06:02 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,2/11/2026 4:06:02 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 4:06:02 PM
12:15 AM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 4:06:02 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,2/11/2026 4:06:02 PM
01:35 AM,Bainbridge Island,197 Spaces,Wenatchee,2/11/2026 4:06:02 PM
