Depart,Destination,Drive-up,Vessel,timestamp
08:10 PM,Bainbridge Island,131 Spaces,Wenatchee,3/7/2026 8:08:26 PM
09:00 PM,Bainbridge Island,197 Spaces,Puyallup,3/7/2026 8:08:26 PM
09:05 PM,Bremerton,135 Spaces,Kaleetan,3/7/2026 8:08:26 PM
09:45 PM,Bainbridge Island,197 Spaces,Wenatchee,3/7/2026 8:08:26 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,3/7/2026 8:08:26 PM
10:40 PM,Bainbridge Island,197 Spaces,Puyallup,3/7/2026 8:08:26 PM
11:15 PM,Bainbridge Island,197 Spaces,Wenatchee,3/7/2026 8:08:26 PM
12:45 AM,Bainbridge Island,197 Spaces,Wenatchee,3/7/2026 8:08:26 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,3/7/2026 8:08:26 PM
02:10 AM,Bainbridge Island,197 Spaces,Wenatchee,3/7/2026 8:08:26 PM
