Depart,Destination,Drive-up,Vessel,timestamp
12:20 PM,Bremerton,148 Spaces,Walla Walla,2/5/2026 12:11:42 PM
12:25 PM,Bainbridge Island,117 Spaces,Tacoma,2/5/2026 12:11:42 PM
01:10 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 12:11:42 PM
02:05 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 12:11:42 PM
02:50 PM,Bremerton,186 Spaces,Walla Walla,2/5/2026 12:11:42 PM
03:00 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 12:11:42 PM
03:50 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 12:11:42 PM
04:45 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 12:11:42 PM
05:30 PM,Bremerton,186 Spaces,Walla Walla,2/5/2026 12:11:42 PM
05:45 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 12:11:42 PM
06:30 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 12:11:42 PM
07:30 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 12:11:42 PM
07:50 PM,Bremerton,186 Spaces,Walla Walla,2/5/2026 12:11:42 PM
08:15 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 12:11:42 PM
09:20 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 12:11:42 PM
10:05 PM,Bainbridge Island,197 Spaces,Wenatchee,2/5/2026 12:11:42 PM
10:30 PM,Bremerton,186 Spaces,Walla Walla,2/5/2026 12:11:42 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,2/5/2026 12:11:42 PM
