Depart,Destination,Drive-up,Vessel,timestamp
05:30 PM,Bremerton,111 Spaces,Chimacum,6/23/2026 4:54:02 PM
05:45 PM,Bainbridge Island,182 Spaces,Wenatchee,6/23/2026 4:54:02 PM
06:30 PM,Bainbridge Island,197 Spaces,Tacoma,6/23/2026 4:54:02 PM
06:45 PM,Bremerton,197 Spaces,Puyallup,6/23/2026 4:54:02 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,6/23/2026 4:54:02 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,6/23/2026 4:54:02 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,6/23/2026 4:54:02 PM
09:05 PM,Bremerton,197 Spaces,Puyallup,6/23/2026 4:54:02 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,6/23/2026 4:54:02 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,6/23/2026 4:54:02 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,6/23/2026 4:54:02 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,6/23/2026 4:54:02 PM
