Depart,Destination,Drive-up,Vessel,timestamp
05:30 PM,Bremerton,172 Spaces,Puyallup,6/2/2026 4:57:18 PM
05:45 PM,Bainbridge Island,179 Spaces,Tacoma,6/2/2026 4:57:18 PM
06:30 PM,Bainbridge Island,197 Spaces,Wenatchee,6/2/2026 4:57:18 PM
06:45 PM,Bremerton,120 Spaces,Kitsap,6/2/2026 4:57:18 PM
07:50 PM,Bremerton,197 Spaces,Puyallup,6/2/2026 4:57:18 PM
08:15 PM,Bainbridge Island,197 Spaces,Wenatchee,6/2/2026 4:57:18 PM
09:05 PM,Bremerton,120 Spaces,Kitsap,6/2/2026 4:57:18 PM
10:05 PM,Bainbridge Island,197 Spaces,Wenatchee,6/2/2026 4:57:18 PM
10:30 PM,Bremerton,197 Spaces,Puyallup,6/2/2026 4:57:18 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,6/2/2026 4:57:18 PM
