Depart,Destination,Drive-up,Vessel,timestamp
11:35 AM,Seattle,0 Spaces,Tacoma,7/26/2026 11:34:47 AM
12:20 PM,Seattle,169 Spaces,Wenatchee,7/26/2026 11:34:47 AM
01:20 PM,Seattle,197 Spaces,Tacoma,7/26/2026 11:34:47 AM
02:10 PM,Seattle,197 Spaces,Wenatchee,7/26/2026 11:34:47 AM
03:00 PM,Seattle,197 Spaces,Tacoma,7/26/2026 11:34:47 AM
03:55 PM,Seattle,197 Spaces,Wenatchee,7/26/2026 11:34:47 AM
04:40 PM,Seattle,197 Spaces,Tacoma,7/26/2026 11:34:47 AM
05:35 PM,Seattle,197 Spaces,Wenatchee,7/26/2026 11:34:47 AM
06:30 PM,Seattle,197 Spaces,Tacoma,7/26/2026 11:34:47 AM
07:15 PM,Seattle,197 Spaces,Wenatchee,7/26/2026 11:34:47 AM
08:10 PM,Seattle,197 Spaces,Tacoma,7/26/2026 11:34:47 AM
08:55 PM,Seattle,197 Spaces,Wenatchee,7/26/2026 11:34:47 AM
09:45 PM,Seattle,197 Spaces,Tacoma,7/26/2026 11:34:47 AM
10:30 PM,Seattle,197 Spaces,Wenatchee,7/26/2026 11:34:47 AM
