Depart,Destination,Drive-up,Vessel,timestamp
04:15 PM,Bremerton,49 Spaces,Kaleetan,2/26/2026 4:09:41 PM
04:45 PM,Bainbridge Island,152 Spaces,Tacoma,2/26/2026 4:09:41 PM
05:30 PM,Bremerton,141 Spaces,Chimacum,2/26/2026 4:09:41 PM
05:45 PM,Bainbridge Island,197 Spaces,Wenatchee,2/26/2026 4:09:41 PM
06:30 PM,Bainbridge Island,197 Spaces,Tacoma,2/26/2026 4:09:41 PM
06:45 PM,Bremerton,139 Spaces,Kaleetan,2/26/2026 4:09:41 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,2/26/2026 4:09:41 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,2/26/2026 4:09:41 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,2/26/2026 4:09:41 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,2/26/2026 4:09:41 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,2/26/2026 4:09:41 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,2/26/2026 4:09:41 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,2/26/2026 4:09:41 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,2/26/2026 4:09:41 PM
12:15 AM,Bainbridge Island,197 Spaces,Wenatchee,2/26/2026 4:09:41 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,2/26/2026 4:09:41 PM
01:35 AM,Bainbridge Island,197 Spaces,Wenatchee,2/26/2026 4:09:41 PM
