Depart,Destination,Drive-up,Vessel,timestamp
04:45 PM,Bainbridge Island,0 Spaces,Wenatchee,7/28/2026 4:43:34 PM
05:30 PM,Bremerton,128 Spaces,Chimacum,7/28/2026 4:43:34 PM
05:45 PM,Bainbridge Island,193 Spaces,Tacoma,7/28/2026 4:43:34 PM
06:30 PM,Bainbridge Island,197 Spaces,Wenatchee,7/28/2026 4:43:34 PM
06:45 PM,Bremerton,139 Spaces,Kaleetan,7/28/2026 4:43:34 PM
07:30 PM,Bainbridge Island,197 Spaces,Tacoma,7/28/2026 4:43:34 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,7/28/2026 4:43:34 PM
08:15 PM,Bainbridge Island,197 Spaces,Wenatchee,7/28/2026 4:43:34 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,7/28/2026 4:43:34 PM
09:20 PM,Bainbridge Island,197 Spaces,Tacoma,7/28/2026 4:43:34 PM
10:05 PM,Bainbridge Island,197 Spaces,Wenatchee,7/28/2026 4:43:34 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,7/28/2026 4:43:34 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,7/28/2026 4:43:34 PM
