Depart,Destination,Drive-up,Vessel,timestamp
07:50 PM,Bremerton,176 Spaces,Puyallup,6/3/2026 7:41:46 PM
08:15 PM,Bainbridge Island,186 Spaces,Tacoma,6/3/2026 7:41:46 PM
09:05 PM,Bremerton,120 Spaces,Kitsap,6/3/2026 7:41:46 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 7:41:46 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,6/3/2026 7:41:46 PM
10:30 PM,Bremerton,197 Spaces,Puyallup,6/3/2026 7:41:46 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 7:41:46 PM
12:15 AM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 7:41:46 PM
12:50 AM,Bremerton,197 Spaces,Puyallup,6/3/2026 7:41:46 PM
01:35 AM,Bainbridge Island,197 Spaces,Wenatchee,6/3/2026 7:41:46 PM
