Depart,Destination,Drive-up,Vessel,timestamp
07:30 PM,Bainbridge Island,171 Spaces,Tacoma,9/21/2026 6:56:50 PM
07:50 PM,Bremerton,197 Spaces,Puyallup,9/21/2026 6:56:50 PM
08:15 PM,Bainbridge Island,197 Spaces,Wenatchee,9/21/2026 6:56:50 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,9/21/2026 6:56:50 PM
09:20 PM,Bainbridge Island,197 Spaces,Tacoma,9/21/2026 6:56:50 PM
10:05 PM,Bainbridge Island,197 Spaces,Wenatchee,9/21/2026 6:56:50 PM
10:30 PM,Bremerton,197 Spaces,Puyallup,9/21/2026 6:56:50 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,9/21/2026 6:56:50 PM
12:15 AM,Bainbridge Island,197 Spaces,Tacoma,9/21/2026 6:56:50 PM
12:50 AM,Bremerton,197 Spaces,Puyallup,9/21/2026 6:56:50 PM
01:35 AM,Bainbridge Island,197 Spaces,Tacoma,9/21/2026 6:56:50 PM
