Depart,Destination,Drive-up,Vessel,timestamp
07:50 PM,Bremerton,120 Spaces,Chimacum,8/11/2026 7:44:05 PM
08:15 PM,Bainbridge Island,189 Spaces,Wenatchee,8/11/2026 7:44:05 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,8/11/2026 7:44:05 PM
09:20 PM,Bainbridge Island,197 Spaces,Tacoma,8/11/2026 7:44:05 PM
10:05 PM,Bainbridge Island,197 Spaces,Wenatchee,8/11/2026 7:44:05 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,8/11/2026 7:44:05 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,8/11/2026 7:44:05 PM
12:15 AM,Bainbridge Island,197 Spaces,Tacoma,8/11/2026 7:44:05 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,8/11/2026 7:44:05 PM
01:35 AM,Bainbridge Island,197 Spaces,Tacoma,8/11/2026 7:44:05 PM
