Depart,Destination,Drive-up,Vessel,timestamp
06:45 PM,Bremerton,99 Spaces,Kitsap,6/6/2026 6:32:35 PM
07:20 PM,Bainbridge Island,192 Spaces,Wenatchee,6/6/2026 6:32:35 PM
07:50 PM,Bremerton,197 Spaces,Puyallup,6/6/2026 6:32:35 PM
08:10 PM,Bainbridge Island,197 Spaces,Tacoma,6/6/2026 6:32:35 PM
09:00 PM,Bainbridge Island,197 Spaces,Wenatchee,6/6/2026 6:32:35 PM
09:05 PM,Bremerton,120 Spaces,Kitsap,6/6/2026 6:32:35 PM
09:45 PM,Bainbridge Island,197 Spaces,Tacoma,6/6/2026 6:32:35 PM
10:30 PM,Bremerton,197 Spaces,Puyallup,6/6/2026 6:32:35 PM
10:40 PM,Bainbridge Island,197 Spaces,Wenatchee,6/6/2026 6:32:35 PM
11:15 PM,Bainbridge Island,197 Spaces,Tacoma,6/6/2026 6:32:35 PM
12:45 AM,Bainbridge Island,197 Spaces,Tacoma,6/6/2026 6:32:35 PM
12:50 AM,Bremerton,197 Spaces,Puyallup,6/6/2026 6:32:35 PM
02:10 AM,Bainbridge Island,197 Spaces,Tacoma,6/6/2026 6:32:35 PM
