Depart,Destination,Drive-up,Vessel,timestamp
12:20 PM,Seattle,112 Spaces,Tacoma,6/22/2026 12:13:32 PM
01:15 PM,Seattle,197 Spaces,Wenatchee,6/22/2026 12:13:32 PM
02:05 PM,Seattle,197 Spaces,Tacoma,6/22/2026 12:13:32 PM
02:55 PM,Seattle,197 Spaces,Wenatchee,6/22/2026 12:13:32 PM
03:50 PM,Seattle,197 Spaces,Tacoma,6/22/2026 12:13:32 PM
04:45 PM,Seattle,197 Spaces,Wenatchee,6/22/2026 12:13:32 PM
05:35 PM,Seattle,197 Spaces,Tacoma,6/22/2026 12:13:32 PM
06:40 PM,Seattle,197 Spaces,Wenatchee,6/22/2026 12:13:32 PM
07:20 PM,Seattle,197 Spaces,Tacoma,6/22/2026 12:13:32 PM
08:20 PM,Seattle,197 Spaces,Wenatchee,6/22/2026 12:13:32 PM
09:00 PM,Seattle,197 Spaces,Tacoma,6/22/2026 12:13:32 PM
10:00 PM,Seattle,197 Spaces,Wenatchee,6/22/2026 12:13:32 PM
11:30 PM,Seattle,197 Spaces,Wenatchee,6/22/2026 12:13:32 PM
