Depart,Destination,Drive-up,Vessel,timestamp
05:30 PM,Bremerton,70 Spaces,Chimacum,3/11/2026 4:57:34 PM
05:45 PM,Bainbridge Island,146 Spaces,Wenatchee,3/11/2026 4:57:34 PM
06:30 PM,Bainbridge Island,197 Spaces,Puyallup,3/11/2026 4:57:34 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,3/11/2026 4:57:34 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,3/11/2026 4:57:34 PM
08:15 PM,Bainbridge Island,197 Spaces,Puyallup,3/11/2026 4:57:34 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,3/11/2026 4:57:34 PM
10:05 PM,Bainbridge Island,197 Spaces,Puyallup,3/11/2026 4:57:34 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,3/11/2026 4:57:34 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,3/11/2026 4:57:34 PM
