Depart,Destination,Drive-up,Vessel,timestamp
05:30 PM,Edmonds,61 Spaces,Puyallup,6/26/2026 5:07:06 PM
06:10 PM,Edmonds,186 Spaces,Spokane,6/26/2026 5:07:06 PM
07:00 PM,Edmonds,197 Spaces,Puyallup,6/26/2026 5:07:06 PM
07:45 PM,Edmonds,186 Spaces,Spokane,6/26/2026 5:07:06 PM
08:20 PM,Edmonds,197 Spaces,Puyallup,6/26/2026 5:07:06 PM
09:10 PM,Edmonds,186 Spaces,Spokane,6/26/2026 5:07:06 PM
09:40 PM,Edmonds,197 Spaces,Puyallup,6/26/2026 5:07:06 PM
10:30 PM,Edmonds,186 Spaces,Spokane,6/26/2026 5:07:06 PM
11:10 PM,Edmonds,197 Spaces,Puyallup,6/26/2026 5:07:06 PM
12:15 AM,Edmonds,197 Spaces,Puyallup,6/26/2026 5:07:06 PM
