Depart,Destination,Drive-up,Vessel,timestamp
06:45 PM,Bremerton,77 Spaces,Issaquah,4/4/2026 6:46:09 PM
07:20 PM,Bainbridge Island,167 Spaces,Tacoma,4/4/2026 6:46:09 PM
07:50 PM,Bremerton,139 Spaces,Kaleetan,4/4/2026 6:46:09 PM
08:10 PM,Bainbridge Island,197 Spaces,Puyallup,4/4/2026 6:46:09 PM
09:00 PM,Bainbridge Island,197 Spaces,Tacoma,4/4/2026 6:46:09 PM
09:05 PM,Bremerton,120 Spaces,Issaquah,4/4/2026 6:46:09 PM
09:45 PM,Bainbridge Island,197 Spaces,Puyallup,4/4/2026 6:46:09 PM
10:30 PM,Bremerton,139 Spaces,Kaleetan,4/4/2026 6:46:09 PM
10:40 PM,Bainbridge Island,197 Spaces,Tacoma,4/4/2026 6:46:09 PM
11:15 PM,Bainbridge Island,197 Spaces,Puyallup,4/4/2026 6:46:09 PM
12:45 AM,Bainbridge Island,197 Spaces,Puyallup,4/4/2026 6:46:09 PM
12:50 AM,Bremerton,139 Spaces,Kaleetan,4/4/2026 6:46:09 PM
02:10 AM,Bainbridge Island,197 Spaces,Puyallup,4/4/2026 6:46:09 PM
