Depart,Destination,Drive-up,Vessel,timestamp
03:10 PM,Edmonds,180 Spaces,Spokane,3/25/2026 2:38:01 PM
04:00 PM,Edmonds,186 Spaces,Walla Walla,3/25/2026 2:38:01 PM
04:40 PM,Edmonds,186 Spaces,Spokane,3/25/2026 2:38:01 PM
05:30 PM,Edmonds,186 Spaces,Walla Walla,3/25/2026 2:38:01 PM
06:10 PM,Edmonds,186 Spaces,Spokane,3/25/2026 2:38:01 PM
07:00 PM,Edmonds,186 Spaces,Walla Walla,3/25/2026 2:38:01 PM
07:45 PM,Edmonds,186 Spaces,Spokane,3/25/2026 2:38:01 PM
08:20 PM,Edmonds,186 Spaces,Walla Walla,3/25/2026 2:38:01 PM
09:40 PM,Edmonds,186 Spaces,Walla Walla,3/25/2026 2:38:01 PM
11:10 PM,Edmonds,186 Spaces,Walla Walla,3/25/2026 2:38:01 PM
