Depart,Destination,Drive-up,Vessel,timestamp
06:30 PM,Bainbridge Island,175 Spaces,Wenatchee,2/6/2026 6:02:38 PM
07:30 PM,Bainbridge Island,197 Spaces,Tacoma,2/6/2026 6:02:38 PM
07:50 PM,Bremerton,185 Spaces,Walla Walla,2/6/2026 6:02:38 PM
08:15 PM,Bainbridge Island,197 Spaces,Wenatchee,2/6/2026 6:02:38 PM
09:20 PM,Bainbridge Island,197 Spaces,Tacoma,2/6/2026 6:02:38 PM
10:05 PM,Bainbridge Island,197 Spaces,Wenatchee,2/6/2026 6:02:38 PM
10:30 PM,Bremerton,186 Spaces,Walla Walla,2/6/2026 6:02:38 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,2/6/2026 6:02:38 PM
12:15 AM,Bainbridge Island,197 Spaces,Tacoma,2/6/2026 6:02:38 PM
12:50 AM,Bremerton,186 Spaces,Walla Walla,2/6/2026 6:02:38 PM
01:35 AM,Bainbridge Island,197 Spaces,Tacoma,2/6/2026 6:02:38 PM
