Depart,Destination,Drive-up,Vessel,timestamp
02:55 PM,Seattle,187 Spaces,Wenatchee,3/26/2026 2:15:59 PM
03:50 PM,Seattle,197 Spaces,Puyallup,3/26/2026 2:15:59 PM
04:45 PM,Seattle,197 Spaces,Wenatchee,3/26/2026 2:15:59 PM
05:35 PM,Seattle,197 Spaces,Puyallup,3/26/2026 2:15:59 PM
06:40 PM,Seattle,197 Spaces,Wenatchee,3/26/2026 2:15:59 PM
07:20 PM,Seattle,197 Spaces,Puyallup,3/26/2026 2:15:59 PM
08:20 PM,Seattle,197 Spaces,Wenatchee,3/26/2026 2:15:59 PM
09:00 PM,Seattle,197 Spaces,Puyallup,3/26/2026 2:15:59 PM
10:00 PM,Seattle,197 Spaces,Wenatchee,3/26/2026 2:15:59 PM
11:30 PM,Seattle,197 Spaces,Wenatchee,3/26/2026 2:15:59 PM
