Depart,Destination,Drive-up,Vessel,timestamp
04:45 PM,Bainbridge Island,65 Spaces,Wenatchee,9/21/2026 4:41:18 PM
05:30 PM,Bremerton,190 Spaces,Puyallup,9/21/2026 4:41:18 PM
05:45 PM,Bainbridge Island,197 Spaces,Tacoma,9/21/2026 4:41:18 PM
06:30 PM,Bainbridge Island,197 Spaces,Wenatchee,9/21/2026 4:41:18 PM
06:45 PM,Bremerton,139 Spaces,Kaleetan,9/21/2026 4:41:18 PM
07:30 PM,Bainbridge Island,197 Spaces,Tacoma,9/21/2026 4:41:18 PM
07:50 PM,Bremerton,197 Spaces,Puyallup,9/21/2026 4:41:18 PM
08:15 PM,Bainbridge Island,197 Spaces,Wenatchee,9/21/2026 4:41:18 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,9/21/2026 4:41:18 PM
09:20 PM,Bainbridge Island,197 Spaces,Tacoma,9/21/2026 4:41:18 PM
10:05 PM,Bainbridge Island,197 Spaces,Wenatchee,9/21/2026 4:41:18 PM
10:30 PM,Bremerton,197 Spaces,Puyallup,9/21/2026 4:41:18 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,9/21/2026 4:41:18 PM
