Depart,Destination,Drive-up,Vessel,timestamp
07:20 PM,Bainbridge Island,131 Spaces,Tacoma,4/19/2026 7:00:06 PM
07:50 PM,Bremerton,140 Spaces,Chimacum,4/19/2026 7:00:06 PM
08:10 PM,Bainbridge Island,197 Spaces,Puyallup,4/19/2026 7:00:06 PM
09:00 PM,Bainbridge Island,197 Spaces,Tacoma,4/19/2026 7:00:06 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,4/19/2026 7:00:06 PM
09:45 PM,Bainbridge Island,197 Spaces,Puyallup,4/19/2026 7:00:06 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,4/19/2026 7:00:06 PM
10:40 PM,Bainbridge Island,197 Spaces,Tacoma,4/19/2026 7:00:06 PM
11:15 PM,Bainbridge Island,197 Spaces,Puyallup,4/19/2026 7:00:06 PM
12:45 AM,Bainbridge Island,197 Spaces,Puyallup,4/19/2026 7:00:06 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,4/19/2026 7:00:06 PM
02:10 AM,Bainbridge Island,197 Spaces,Puyallup,4/19/2026 7:00:06 PM
