Depart,Destination,Drive-up,Vessel,timestamp
12:20 PM,Seattle,94 Spaces,Tacoma,6/9/2026 12:21:35 PM
01:15 PM,Seattle,197 Spaces,Wenatchee,6/9/2026 12:21:35 PM
02:05 PM,Seattle,197 Spaces,Tacoma,6/9/2026 12:21:35 PM
02:55 PM,Seattle,197 Spaces,Wenatchee,6/9/2026 12:21:35 PM
03:50 PM,Seattle,197 Spaces,Tacoma,6/9/2026 12:21:35 PM
04:45 PM,Seattle,197 Spaces,Wenatchee,6/9/2026 12:21:35 PM
05:35 PM,Seattle,197 Spaces,Tacoma,6/9/2026 12:21:35 PM
06:40 PM,Seattle,197 Spaces,Wenatchee,6/9/2026 12:21:35 PM
07:20 PM,Seattle,197 Spaces,Tacoma,6/9/2026 12:21:35 PM
08:20 PM,Seattle,197 Spaces,Wenatchee,6/9/2026 12:21:35 PM
09:00 PM,Seattle,197 Spaces,Tacoma,6/9/2026 12:21:35 PM
10:00 PM,Seattle,197 Spaces,Wenatchee,6/9/2026 12:21:35 PM
11:30 PM,Seattle,197 Spaces,Wenatchee,6/9/2026 12:21:35 PM
