Depart,Destination,Drive-up,Vessel,timestamp
04:40 PM,Edmonds,69 Spaces,Spokane,3/29/2026 4:15:20 PM
05:30 PM,Edmonds,186 Spaces,Walla Walla,3/29/2026 4:15:20 PM
06:10 PM,Edmonds,186 Spaces,Spokane,3/29/2026 4:15:20 PM
07:00 PM,Edmonds,186 Spaces,Walla Walla,3/29/2026 4:15:20 PM
07:45 PM,Edmonds,186 Spaces,Spokane,3/29/2026 4:15:20 PM
08:20 PM,Edmonds,186 Spaces,Walla Walla,3/29/2026 4:15:20 PM
09:10 PM,Edmonds,186 Spaces,Spokane,3/29/2026 4:15:20 PM
09:40 PM,Edmonds,186 Spaces,Walla Walla,3/29/2026 4:15:20 PM
10:30 PM,Edmonds,186 Spaces,Spokane,3/29/2026 4:15:20 PM
11:10 PM,Edmonds,186 Spaces,Walla Walla,3/29/2026 4:15:20 PM
