Depart,Destination,Drive-up,Vessel,timestamp
05:30 PM,Bremerton,118 Spaces,Kaleetan,4/2/2026 4:57:17 PM
05:45 PM,Bainbridge Island,169 Spaces,Tacoma,4/2/2026 4:57:17 PM
06:30 PM,Bainbridge Island,197 Spaces,Puyallup,4/2/2026 4:57:17 PM
07:30 PM,Bainbridge Island,197 Spaces,Tacoma,4/2/2026 4:57:17 PM
07:50 PM,Bremerton,139 Spaces,Kaleetan,4/2/2026 4:57:17 PM
08:15 PM,Bainbridge Island,197 Spaces,Puyallup,4/2/2026 4:57:17 PM
08:50 PM,Bremerton,62 Spaces,Salish,4/2/2026 4:57:17 PM
09:20 PM,Bainbridge Island,197 Spaces,Tacoma,4/2/2026 4:57:17 PM
10:05 PM,Bainbridge Island,197 Spaces,Puyallup,4/2/2026 4:57:17 PM
10:30 PM,Bremerton,139 Spaces,Kaleetan,4/2/2026 4:57:17 PM
10:50 PM,Bainbridge Island,197 Spaces,Tacoma,4/2/2026 4:57:17 PM
