Depart,Destination,Drive-up,Vessel,timestamp
03:10 PM,Edmonds,168 Spaces,Spokane,2/1/2026 2:34:46 PM
04:00 PM,Edmonds,197 Spaces,Puyallup,2/1/2026 2:34:46 PM
04:40 PM,Edmonds,186 Spaces,Spokane,2/1/2026 2:34:46 PM
05:30 PM,Edmonds,197 Spaces,Puyallup,2/1/2026 2:34:46 PM
06:10 PM,Edmonds,186 Spaces,Spokane,2/1/2026 2:34:46 PM
07:00 PM,Edmonds,197 Spaces,Puyallup,2/1/2026 2:34:46 PM
07:45 PM,Edmonds,186 Spaces,Spokane,2/1/2026 2:34:46 PM
08:20 PM,Edmonds,197 Spaces,Puyallup,2/1/2026 2:34:46 PM
09:10 PM,Edmonds,186 Spaces,Spokane,2/1/2026 2:34:46 PM
09:40 PM,Edmonds,197 Spaces,Puyallup,2/1/2026 2:34:46 PM
10:30 PM,Edmonds,186 Spaces,Spokane,2/1/2026 2:34:46 PM
11:10 PM,Edmonds,197 Spaces,Puyallup,2/1/2026 2:34:46 PM
