Depart,Destination,Drive-up,Vessel,timestamp
02:30 PM,Edmonds,57 Spaces,Walla Walla,4/15/2026 2:33:54 PM
03:10 PM,Edmonds,186 Spaces,Spokane,4/15/2026 2:33:54 PM
04:00 PM,Edmonds,186 Spaces,Walla Walla,4/15/2026 2:33:54 PM
04:40 PM,Edmonds,186 Spaces,Spokane,4/15/2026 2:33:54 PM
05:30 PM,Edmonds,186 Spaces,Walla Walla,4/15/2026 2:33:54 PM
06:10 PM,Edmonds,186 Spaces,Spokane,4/15/2026 2:33:54 PM
07:00 PM,Edmonds,186 Spaces,Walla Walla,4/15/2026 2:33:54 PM
07:45 PM,Edmonds,186 Spaces,Spokane,4/15/2026 2:33:54 PM
08:20 PM,Edmonds,186 Spaces,Walla Walla,4/15/2026 2:33:54 PM
09:40 PM,Edmonds,186 Spaces,Walla Walla,4/15/2026 2:33:54 PM
11:10 PM,Edmonds,186 Spaces,Walla Walla,4/15/2026 2:33:54 PM
