Depart,Destination,Drive-up,Vessel,timestamp
03:50 PM,Bainbridge Island,8 Spaces,Wenatchee,7/21/2026 3:44:17 PM
04:15 PM,Bremerton,92 Spaces,Kaleetan,7/21/2026 3:44:17 PM
04:45 PM,Bainbridge Island,197 Spaces,Tacoma,7/21/2026 3:44:17 PM
05:45 PM,Bainbridge Island,197 Spaces,Wenatchee,7/21/2026 3:44:17 PM
06:30 PM,Bainbridge Island,197 Spaces,Tacoma,7/21/2026 3:44:17 PM
06:45 PM,Bremerton,139 Spaces,Kaleetan,7/21/2026 3:44:17 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,7/21/2026 3:44:17 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,7/21/2026 3:44:17 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,7/21/2026 3:44:17 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,7/21/2026 3:44:17 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,7/21/2026 3:44:17 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,7/21/2026 3:44:17 PM
