Depart,Destination,Drive-up,Vessel,timestamp
03:00 PM,Seattle,55 Spaces,Wenatchee,6/6/2026 2:54:44 PM
03:55 PM,Seattle,197 Spaces,Tacoma,6/6/2026 2:54:44 PM
04:40 PM,Seattle,197 Spaces,Wenatchee,6/6/2026 2:54:44 PM
05:35 PM,Seattle,197 Spaces,Tacoma,6/6/2026 2:54:44 PM
06:30 PM,Seattle,197 Spaces,Wenatchee,6/6/2026 2:54:44 PM
07:15 PM,Seattle,197 Spaces,Tacoma,6/6/2026 2:54:44 PM
08:10 PM,Seattle,197 Spaces,Wenatchee,6/6/2026 2:54:44 PM
08:55 PM,Seattle,197 Spaces,Tacoma,6/6/2026 2:54:44 PM
09:45 PM,Seattle,197 Spaces,Wenatchee,6/6/2026 2:54:44 PM
10:30 PM,Seattle,197 Spaces,Tacoma,6/6/2026 2:54:44 PM
