Depart,Destination,Drive-up,Vessel,timestamp
05:30 PM,Bremerton,97 Spaces,Chimacum,7/2/2026 4:52:00 PM
05:45 PM,Bainbridge Island,18 Spaces,Wenatchee,7/2/2026 4:52:00 PM
06:30 PM,Bainbridge Island,197 Spaces,Tacoma,7/2/2026 4:52:00 PM
06:45 PM,Bremerton,139 Spaces,Kaleetan,7/2/2026 4:52:00 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,7/2/2026 4:52:00 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,7/2/2026 4:52:00 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,7/2/2026 4:52:00 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,7/2/2026 4:52:00 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,7/2/2026 4:52:00 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,7/2/2026 4:52:00 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,7/2/2026 4:52:00 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,7/2/2026 4:52:00 PM
