Depart,Destination,Drive-up,Vessel,timestamp
04:45 PM,Kingston,0 Spaces,Spokane,7/19/2026 4:33:08 PM
05:25 PM,Kingston,153 Spaces,Puyallup,7/19/2026 4:33:08 PM
06:15 PM,Kingston,186 Spaces,Spokane,7/19/2026 4:33:08 PM
07:00 PM,Kingston,197 Spaces,Puyallup,7/19/2026 4:33:08 PM
07:40 PM,Kingston,186 Spaces,Spokane,7/19/2026 4:33:08 PM
08:30 PM,Kingston,197 Spaces,Puyallup,7/19/2026 4:33:08 PM
09:05 PM,Kingston,186 Spaces,Spokane,7/19/2026 4:33:08 PM
09:50 PM,Kingston,197 Spaces,Puyallup,7/19/2026 4:33:08 PM
10:25 PM,Kingston,186 Spaces,Spokane,7/19/2026 4:33:08 PM
11:10 PM,Kingston,197 Spaces,Puyallup,7/19/2026 4:33:08 PM
11:45 PM,Kingston,186 Spaces,Spokane,7/19/2026 4:33:08 PM
