Depart,Destination,Drive-up,Vessel,timestamp
02:30 PM,Edmonds,131 Spaces,Walla Walla,4/7/2026 1:52:21 PM
03:10 PM,Edmonds,186 Spaces,Spokane,4/7/2026 1:52:21 PM
04:00 PM,Edmonds,186 Spaces,Walla Walla,4/7/2026 1:52:21 PM
04:40 PM,Edmonds,186 Spaces,Spokane,4/7/2026 1:52:21 PM
05:30 PM,Edmonds,186 Spaces,Walla Walla,4/7/2026 1:52:21 PM
06:10 PM,Edmonds,186 Spaces,Spokane,4/7/2026 1:52:21 PM
07:00 PM,Edmonds,186 Spaces,Walla Walla,4/7/2026 1:52:21 PM
07:45 PM,Edmonds,186 Spaces,Spokane,4/7/2026 1:52:21 PM
08:20 PM,Edmonds,186 Spaces,Walla Walla,4/7/2026 1:52:21 PM
09:40 PM,Edmonds,186 Spaces,Walla Walla,4/7/2026 1:52:21 PM
11:10 PM,Edmonds,186 Spaces,Walla Walla,4/7/2026 1:52:21 PM
