Depart,Destination,Drive-up,Vessel,timestamp
04:40 PM,Edmonds,106 Spaces,Spokane,6/28/2026 4:18:44 PM
05:30 PM,Edmonds,197 Spaces,Puyallup,6/28/2026 4:18:44 PM
06:10 PM,Edmonds,186 Spaces,Spokane,6/28/2026 4:18:44 PM
07:00 PM,Edmonds,197 Spaces,Puyallup,6/28/2026 4:18:44 PM
07:45 PM,Edmonds,186 Spaces,Spokane,6/28/2026 4:18:44 PM
08:20 PM,Edmonds,197 Spaces,Puyallup,6/28/2026 4:18:44 PM
09:10 PM,Edmonds,186 Spaces,Spokane,6/28/2026 4:18:44 PM
09:40 PM,Edmonds,197 Spaces,Puyallup,6/28/2026 4:18:44 PM
10:30 PM,Edmonds,186 Spaces,Spokane,6/28/2026 4:18:44 PM
11:10 PM,Edmonds,197 Spaces,Puyallup,6/28/2026 4:18:44 PM
