Depart,Destination,Drive-up,Vessel,timestamp
04:15 PM,Bremerton,106 Spaces,Kaleetan,3/8/2026 4:03:02 PM
04:45 PM,Bainbridge Island,177 Spaces,Wenatchee,3/8/2026 4:03:02 PM
05:30 PM,Bremerton,141 Spaces,Chimacum,3/8/2026 4:03:02 PM
05:35 PM,Bainbridge Island,197 Spaces,Puyallup,3/8/2026 4:03:02 PM
06:25 PM,Bainbridge Island,197 Spaces,Wenatchee,3/8/2026 4:03:02 PM
06:45 PM,Bremerton,139 Spaces,Kaleetan,3/8/2026 4:03:02 PM
07:20 PM,Bainbridge Island,197 Spaces,Puyallup,3/8/2026 4:03:02 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,3/8/2026 4:03:02 PM
08:10 PM,Bainbridge Island,197 Spaces,Wenatchee,3/8/2026 4:03:02 PM
09:00 PM,Bainbridge Island,197 Spaces,Puyallup,3/8/2026 4:03:02 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,3/8/2026 4:03:02 PM
09:45 PM,Bainbridge Island,197 Spaces,Wenatchee,3/8/2026 4:03:02 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,3/8/2026 4:03:02 PM
10:40 PM,Bainbridge Island,197 Spaces,Puyallup,3/8/2026 4:03:02 PM
11:15 PM,Bainbridge Island,197 Spaces,Wenatchee,3/8/2026 4:03:02 PM
